Typ indexu;Ukazatel;Očištění;Území;CZ NACE;Čtvrtletí;value
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;1. čtvrtletí 2004;106.1624738229
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;2. čtvrtletí 2004;111.0179602577
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;3. čtvrtletí 2004;108.1666458212
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;4. čtvrtletí 2004;102.8715123419
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;1. čtvrtletí 2005;106.4382267767
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;2. čtvrtletí 2005;104.0823214679
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;3. čtvrtletí 2005;105.9986885858
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;4. čtvrtletí 2005;109.841375755
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;1. čtvrtletí 2006;104.6524880398
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;2. čtvrtletí 2006;105.9069581709
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;3. čtvrtletí 2006;106.4267200189
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;4. čtvrtletí 2006;110.3004514322
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;1. čtvrtletí 2007;112.5745622831
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;2. čtvrtletí 2007;109.6014384844
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;3. čtvrtletí 2007;106.9433417777
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;4. čtvrtletí 2007;104.3549786492
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;1. čtvrtletí 2008;101.5553331803
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;2. čtvrtletí 2008;100.2278189606
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;3. čtvrtletí 2008;99.147802492
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;4. čtvrtletí 2008;94.8399938477
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;1. čtvrtletí 2009;88.2788677545
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;2. čtvrtletí 2009;87.9485867157
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;3. čtvrtletí 2009;91.6897253816
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;4. čtvrtletí 2009;94.129961827
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;1. čtvrtletí 2010;101.002799227
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;2. čtvrtletí 2010;105.8474345647
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;3. čtvrtletí 2010;103.8633305789
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;4. čtvrtletí 2010;102.0148171902
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;1. čtvrtletí 2011;103.7546202155
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;2. čtvrtletí 2011;100.873997121
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;3. čtvrtletí 2011;98.8908056225
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;4. čtvrtletí 2011;101.9018467288
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;1. čtvrtletí 2012;101.1080806521
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;2. čtvrtletí 2012;101.7454695798
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;3. čtvrtletí 2012;103.1740977321
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;4. čtvrtletí 2012;97.9736999902
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;1. čtvrtletí 2013;102.2182300649
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;2. čtvrtletí 2013;102.5892919066
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;3. čtvrtletí 2013;101.5877528174
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;4. čtvrtletí 2013;109.3629517097
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;1. čtvrtletí 2014;102.6311719357
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;2. čtvrtletí 2014;102.5461716083
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;3. čtvrtletí 2014;103.4963653881
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;4. čtvrtletí 2014;99.9335779392
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;1. čtvrtletí 2015;100.624653694
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;2. čtvrtletí 2015;100.4602783896
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;3. čtvrtletí 2015;101.226613453
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;4. čtvrtletí 2015;100.7752417092
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;1. čtvrtletí 2016;100.6692177226
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;2. čtvrtletí 2016;100.5249550299
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;3. čtvrtletí 2016;100.4989611471
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;4. čtvrtletí 2016;102.6880087472
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;1. čtvrtletí 2017;104.5069073925
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;2. čtvrtletí 2017;104.1386173725
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;3. čtvrtletí 2017;103.4340470431
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;4. čtvrtletí 2017;102.2735329124
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;1. čtvrtletí 2018;105.3427479636
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;2. čtvrtletí 2018;106.3330397205
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;3. čtvrtletí 2018;104.7503176807
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;4. čtvrtletí 2018;101.7674202381
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;1. čtvrtletí 2019;100.1424878261
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;2. čtvrtletí 2019;100.093446072
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;3. čtvrtletí 2019;99.2590074162
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;4. čtvrtletí 2019;99.3202570817
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;1. čtvrtletí 2020;94.0133729555
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;2. čtvrtletí 2020;79.1385845062
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;3. čtvrtletí 2020;89.4993317302
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;4. čtvrtletí 2020;94.4475490067
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;1. čtvrtletí 2021;99.6888780292
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;2. čtvrtletí 2021;122.032458757
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;3. čtvrtletí 2021;111.9450086069
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;4. čtvrtletí 2021;112.0430800136
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;1. čtvrtletí 2022;112.8997396963
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;2. čtvrtletí 2022;112.3507926715
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;3. čtvrtletí 2022;109.3262039345
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;4. čtvrtletí 2022;102.6650930534
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;1. čtvrtletí 2023;96.4837987281
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;2. čtvrtletí 2023;90.1086181412
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;3. čtvrtletí 2023;89.2184306263
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;4. čtvrtletí 2023;91.5869404092
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;1. čtvrtletí 2024;100.8268682765
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;2. čtvrtletí 2024;104.5452858694
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;3. čtvrtletí 2024;106.1112500682
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;4. čtvrtletí 2024;106.6428971602
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ;1. čtvrtletí 2025;102.5293944206
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 Pozemní a potrubní doprava;1. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 Pozemní a potrubní doprava;2. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 Pozemní a potrubní doprava;3. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 Pozemní a potrubní doprava;4. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 Pozemní a potrubní doprava;1. čtvrtletí 2001;109.1126902726
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 Pozemní a potrubní doprava;2. čtvrtletí 2001;102.8750110709
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 Pozemní a potrubní doprava;3. čtvrtletí 2001;102.7056375146
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 Pozemní a potrubní doprava;4. čtvrtletí 2001;97.6413496802
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 Pozemní a potrubní doprava;1. čtvrtletí 2002;95.3257199382
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 Pozemní a potrubní doprava;2. čtvrtletí 2002;91.8910628776
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 Pozemní a potrubní doprava;3. čtvrtletí 2002;90.5648168452
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;49 Pozemní a potrubní doprava;4. čtvrtletí 2002;94.0783426332
