Typ indexu,Ukazatel,Očištění,Území,CZ NACE,Čtvrtletí,value
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,81 Činnosti související se stavbami a úpravou krajiny,1. čtvrtletí 2023,100.6272538772
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,81 Činnosti související se stavbami a úpravou krajiny,2. čtvrtletí 2023,96.2699217107
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,81 Činnosti související se stavbami a úpravou krajiny,3. čtvrtletí 2023,95.2796391137
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,81 Činnosti související se stavbami a úpravou krajiny,4. čtvrtletí 2023,95.6567290481
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,81 Činnosti související se stavbami a úpravou krajiny,1. čtvrtletí 2024,100.0757517995
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,81 Činnosti související se stavbami a úpravou krajiny,2. čtvrtletí 2024,103.5490149127
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,81 Činnosti související se stavbami a úpravou krajiny,3. čtvrtletí 2024,102.2454665396
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,81 Činnosti související se stavbami a úpravou krajiny,4. čtvrtletí 2024,97.5661292366
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,81 Činnosti související se stavbami a úpravou krajiny,1. čtvrtletí 2025,101.3603675737
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,81 Činnosti související se stavbami a úpravou krajiny,2. čtvrtletí 2025,99.3466325138
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",1. čtvrtletí 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",2. čtvrtletí 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",3. čtvrtletí 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",4. čtvrtletí 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",1. čtvrtletí 2001,113.7927707184
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",2. čtvrtletí 2001,128.1429686002
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",3. čtvrtletí 2001,117.2473958867
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",4. čtvrtletí 2001,120.6152636267
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",1. čtvrtletí 2002,113.1676891609
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",2. čtvrtletí 2002,113.6262976804
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",3. čtvrtletí 2002,116.6913197798
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",4. čtvrtletí 2002,105.3282127377
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",1. čtvrtletí 2003,110.0893269508
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",2. čtvrtletí 2003,115.708020039
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",3. čtvrtletí 2003,106.8614765887
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",4. čtvrtletí 2003,121.6900376596
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",1. čtvrtletí 2004,103.831853291
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",2. čtvrtletí 2004,93.0035636167
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",3. čtvrtletí 2004,92.4172008184
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",4. čtvrtletí 2004,106.3680448013
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",1. čtvrtletí 2005,128.6504253564
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",2. čtvrtletí 2005,142.9357819178
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",3. čtvrtletí 2005,131.243478321
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",4. čtvrtletí 2005,126.1942900437
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",1. čtvrtletí 2006,133.2949233362
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",2. čtvrtletí 2006,124.6424778286
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",3. čtvrtletí 2006,123.4218976326
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",4. čtvrtletí 2006,116.1292098566
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",1. čtvrtletí 2007,109.5430548
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",2. čtvrtletí 2007,117.7890607063
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",3. čtvrtletí 2007,109.1905112924
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",4. čtvrtletí 2007,114.9309454505
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",1. čtvrtletí 2008,105.2885571892
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",2. čtvrtletí 2008,100.5247152393
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",3. čtvrtletí 2008,100.4234695563
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",4. čtvrtletí 2008,89.5111606225
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",1. čtvrtletí 2009,94.2997021924
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",2. čtvrtletí 2009,82.3837061882
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",3. čtvrtletí 2009,87.829412894
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",4. čtvrtletí 2009,95.6319061284
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",1. čtvrtletí 2010,101.9731198562
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",2. čtvrtletí 2010,98.5069413341
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",3. čtvrtletí 2010,103.9912595816
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",4. čtvrtletí 2010,103.1598021081
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",1. čtvrtletí 2011,105.6677433879
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",2. čtvrtletí 2011,108.6452887256
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",3. čtvrtletí 2011,105.8617399732
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",4. čtvrtletí 2011,107.4488366002
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",1. čtvrtletí 2012,102.9442624031
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",2. čtvrtletí 2012,96.8008795935
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",3. čtvrtletí 2012,107.3445925654
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",4. čtvrtletí 2012,97.9737825505
