Typ indexu;Ukazatel;Očištění;Území;CZ NACE;Čtvrtletí;value
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;3. čtvrtletí 2024;105.8533676245
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;4. čtvrtletí 2024;101.9989255215
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;1. čtvrtletí 2025;102.4591042005
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2015;105.5445451786
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2015;103.4154696931
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2015;101.936466747
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2015;105.0445422033
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2016;105.1430407584
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2016;102.6472635138
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2016;101.6650619525
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2016;102.5471973163
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2017;103.0785820441
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2017;101.4875613177
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2017;98.6563149333
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2017;98.9499450132
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2018;100.0481580724
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2018;95.3193018199
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2018;98.9072824974
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2018;99.0437806517
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2019;90.8462512524
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2019;101.4384558588
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2019;105.4382403819
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2019;103.3619486404
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2020;108.4037939144
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2020;96.4149659054
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2020;95.5853075668
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2020;92.5026191342
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2021;92.605803236
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2021;101.2971860457
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2021;100.9154534687
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2021;103.7331356004
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2022;104.343545553
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2022;104.5512284187
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2022;101.2949299351
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2022;100.779785427
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2023;97.6904612907
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2023;98.383145708
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2023;95.5225783383
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2023;95.7095333608
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2024;99.6326298863
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2024;98.2399603127
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2024;98.6968733666
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2024;97.321384984
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2025;94.6677194729
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;1. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;2. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;3. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;4. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;1. čtvrtletí 2015;109.4245973891
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;2. čtvrtletí 2015;105.9310419036
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;3. čtvrtletí 2015;104.9055932413
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;4. čtvrtletí 2015;103.8939826321
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;1. čtvrtletí 2016;105.8005866664
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;2. čtvrtletí 2016;104.2136397491
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;3. čtvrtletí 2016;100.5346779069
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;4. čtvrtletí 2016;99.9012993413
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;1. čtvrtletí 2017;101.2009009983
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;2. čtvrtletí 2017;98.8719471859
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;3. čtvrtletí 2017;98.8724245525
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;4. čtvrtletí 2017;105.3466980425
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;1. čtvrtletí 2018;97.9894352011
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;2. čtvrtletí 2018;100.6136286382
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;3. čtvrtletí 2018;102.7026274484
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;4. čtvrtletí 2018;96.217190028
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;1. čtvrtletí 2019;102.4766325945
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;2. čtvrtletí 2019;92.6757484724
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;3. čtvrtletí 2019;95.0613856745
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;4. čtvrtletí 2019;105.8817160765
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;1. čtvrtletí 2020;94.1023175618
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;2. čtvrtletí 2020;89.5838954508
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;3. čtvrtletí 2020;90.8334437726
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;4. čtvrtletí 2020;90.1572631039
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;1. čtvrtletí 2021;96.4919470445
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;2. čtvrtletí 2021;104.3349480915
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;3. čtvrtletí 2021;103.6201889681
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;4. čtvrtletí 2021;106.4781159575
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;1. čtvrtletí 2022;106.438328617
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;2. čtvrtletí 2022;109.6472197705
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;3. čtvrtletí 2022;102.9012230427
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;4. čtvrtletí 2022;99.9629282295
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;1. čtvrtletí 2023;97.9680135265
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;2. čtvrtletí 2023;91.9205686177
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;3. čtvrtletí 2023;91.3025716422
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;4. čtvrtletí 2023;92.3307893297
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;1. čtvrtletí 2024;97.4011612059
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;2. čtvrtletí 2024;102.0696316982
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;3. čtvrtletí 2024;101.4928422805
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;4. čtvrtletí 2024;95.8021714737
